departamento,cargo,tipo_contrato,jornada,total_dias_ausencia,promedio_dias_ausencia,max_dias_ausencia,ausencias_justificadas,num_capacitaciones,total_horas_capacitacion,promedio_nota_capacitacion,max_nota_capacitacion,competencias_tecnicas,competencias_blandas,Cluster,Desempeño,PC1,PC2
0.3717864612176026,-1.3456829882914805,-1.621545000326137,2.4430884880202153,-0.45038938039655907,-0.3827277843295106,-0.4893353185246341,0.0,0.40200974330964756,0.17691231521542244,0.7152236020420045,0.8266892800239257,0.597254972012657,-0.25030617752951617,3,3.6,1.0086413645592014,-0.3058822479147223
-1.0924932459469414,0.9983487332035524,-0.18598365595138475,-0.596925902614511,-0.2058922881812842,-0.3827277843295106,-0.10410560163034044,0.0,-0.15583523757508816,0.1292077935361546,1.3550171282895074,1.061482977416693,-0.7034860935168838,-0.8331438396377667,3,4.5,1.2810900208750196,-0.3125658023237967
-2.556772953111486,0.9983487332035524,-0.18598365595138475,2.4430884880202153,0.07935431940320319,0.019533357448493237,0.4737389737111,0.0,-0.15583523757508816,-0.300132901577256,1.0461512880320922,0.7875569971251314,1.0009332337287211,1.4982068087952352,2,6.0,1.1122800590507802,0.9947931242953582
-0.046579169400838547,-0.4080702996934673,-0.18598365595138475,-0.596925902614511,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,-1.5108426169490126,-1.4159815017460171,0,0.0,-1.8206031448487197,-2.368308858656905
-2.138407322493044,-0.4080702996934673,-0.18598365595138475,-0.596925902614511,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,-0.15583523757508816,-0.4909509882943274,1.3550171282895074,1.061482977416693,1.045786373919395,0.9153691466869848,3,4.3,1.6330261506815777,-1.1813867394919373
0.5809692765268232,-1.3456829882914805,-0.18598365595138475,-0.596925902614511,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,0.4178424112499616,0.9602028130030039,0,3.2,-1.4829126043268392,-1.9680685035903411
-1.0924932459469414,-0.8768766439924739,-0.18598365595138475,-0.596925902614511,-0.3281408342889216,-0.037932519948364454,-0.20041303085391385,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,0.6421081122033306,0.6015334824748498,0,5.7,-1.659298879183757,-0.5884239019732331
-0.6741276153285003,0.5295423889045459,-0.18598365595138475,-0.596925902614511,-0.1651427728120717,0.4217944992264971,0.1848166860403798,0.0,0.40200974330964756,-0.01390577150164893,-0.21137391873024097,-0.11248550954714204,1.4494646356354592,1.4982068087952352,2,3.7,0.36335942713068325,0.5646751079376293
-0.2557619847100591,0.06073604460553927,-0.18598365595138475,2.4430884880202153,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,-0.15583523757508816,-0.10931481486018461,-0.4540542217896386,-0.5429406214338813,1.5840240562074812,1.6775414740593124,3,3.8,0.09603506143813148,-1.2320898054715999
-0.046579169400838547,0.06073604460553927,1.2495776884233674,0.923081292702852,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,0.9598547241943832,-0.10931481486018461,0.6637459619991017,1.1788798261130762,1.314905215063438,-0.6538091743736897,3,5.3,1.8451335690261181,-1.224306578771194
1.208517722454485,0.9983487332035524,1.2495776884233674,-0.596925902614511,-0.08364374207364673,0.6516580088139279,0.37743154448752664,0.0,0.40200974330964756,0.17691231521542244,1.4653263569528698,1.4919380893034322,0.3729892710592879,0.19803048563067646,2,2.9,1.7432816129831759,0.8055812019357752
-1.301676061256162,1.467155077502559,-1.621545000326137,-0.596925902614511,-0.5726379265041965,-0.7275230487106568,-0.7782576061953543,0.0,0.9598547241943832,0.4631394452910295,0.5019590932928368,1.1006152603154873,0.3729892710592879,-0.3848071764775741,3,2.5,1.9365218664090016,-0.7613972223127778
-0.8833104306377209,-0.8768766439924739,-1.621545000326137,0.923081292702852,0.8128455960490278,1.0539191505919316,0.7626612613818202,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,0.3281361308686139,1.453373142479216,1,1.1,-2.1375768379834983,1.3503481452280979
0.5809692765268232,-1.3456829882914805,-0.18598365595138475,-0.596925902614511,0.24235238088005312,1.571112047163651,1.147890978276114,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,0.3281361308686139,0.10836315299863786,1,4.2,-2.3967836278287984,1.240799814735353
0.7901520918360438,0.9983487332035524,1.2495776884233674,-0.596925902614511,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,-0.15583523757508816,-0.4909509882943274,1.8403777344083023,1.4919380893034322,-1.5108426169490126,-1.4159815017460171,3,0.0,1.5562421416453496,-1.8025480905665414
-2.556772953111486,0.5295423889045459,-0.18598365595138475,-0.596925902614511,1.261090265110365,1.6860438019573665,1.7257355536175543,0.0,0.9598547241943832,1.5126389222349221,0.590206476223527,1.1397475432142816,-0.4792203925635148,0.24286415194669578,2,5.4,1.4627647325058784,3.1355182143640192
0.7901520918360438,0.9983487332035524,1.2495776884233674,-0.596925902614511,0.3238514116184781,1.8009755567510817,1.3405058367232607,0.0,0.40200974330964756,0.08150327185688676,0.7152236020420045,1.413673523505843,0.3729892710592879,0.3773651508947535,2,5.1,0.9855986140826025,2.194899165864645
-0.046579169400838547,0.9983487332035524,1.2495776884233674,-0.596925902614511,0.5275989884645405,0.6516580088139279,1.7257355536175543,0.0,-0.15583523757508816,-0.300132901577256,-0.2775594559282585,-0.3864114898387034,-1.5108426169490126,-1.4159815017460171,1,0.0,-1.1492423165612156,1.117382582221157
1.208517722454485,0.06073604460553927,-1.621545000326137,0.923081292702852,0.36460092698769053,0.4217944992264971,0.1848166860403798,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,0.7318143925846784,0.6463671487908689,1,4.6,-1.9653567184049017,0.2780695192226189
-0.046579169400838547,0.5295423889045459,1.2495776884233674,-0.596925902614511,-0.613387441873409,-0.9573865582980876,-0.9708724646425011,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,-1.5108426169490126,-1.4159815017460171,0,0.0,-1.7232806830453067,-2.2457905761271313
1.208517722454485,-0.4080702996934673,1.2495776884233674,0.923081292702852,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,-0.15583523757508816,-0.10931481486018461,1.3550171282895074,1.061482977416693,1.4943177758261335,0.7808681477389271,3,380.0,1.644762804349678,-1.2279240563153837
-0.046579169400838547,-1.3456829882914805,-0.18598365595138475,-0.596925902614511,-0.08364374207364673,0.6516580088139279,0.37743154448752664,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,-0.07554213084745028,-0.6089755080576703,1,1.8,-2.195116087752687,0.015569774760917116
0.5809692765268232,1.467155077502559,-0.18598365595138475,-0.596925902614511,-0.4911388957657715,-0.497659539123226,-0.5856427477482075,0.0,-0.15583523757508816,-0.10931481486018461,0.8696565221707119,0.6310278655299533,0.2832829906779402,-0.47447450910961253,3,5.3,0.9489092494118224,-0.8698769657040297
-1.7200416918746033,-0.8768766439924739,-1.621545000326137,-0.596925902614511,-0.0021447113352217706,0.8815215184013586,0.5700464029346735,0.0,0.40200974330964756,-0.10931481486018461,0.7593472935073498,1.4528058064046376,0.4178424112499616,-0.5193081754256318,2,4.5,1.0256283082711577,1.1753447022387684
-2.765955768420706,1.467155077502559,-1.621545000326137,-0.596925902614511,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,0.40200974330964756,-0.2047238582187203,0.9137802136360571,1.1788798261130762,-0.165248411228798,1.3637058098471775,3,6.9,1.9474347599877364,-1.1064799807004315
2.4636146143098085,0.5295423889045459,-1.621545000326137,-0.596925902614511,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,-1.5108426169490126,-1.4159815017460171,0,0.0,-1.916567388278464,-2.4618745433896256
0.7901520918360438,-1.3456829882914805,-0.18598365595138475,-0.596925902614511,-0.6541369572426214,-0.9573865582980876,-0.9708724646425011,0.0,0.40200974330964756,0.22461683689469028,0.4504814532499343,0.4744987339347755,1.1354926543007429,-0.9228111722698052,3,2.2,0.9534761705010291,-1.3628725648603115
-0.8833104306377209,-0.4080702996934673,1.2495776884233674,0.923081292702852,0.03860480403399071,0.996453273195074,0.6663538321582468,0.0,0.9598547241943832,0.5585484886495652,1.2520618482037023,1.413673523505843,-1.5108426169490126,-1.4159815017460171,2,0.0,1.4721083369481245,1.1779008809637344
1.208517722454485,-0.8768766439924739,-0.18598365595138475,0.923081292702852,3.706061187263114,1.4102075904524496,1.6294281243939808,0.0,-0.15583523757508816,0.1292077935361546,-0.5864252961856737,-0.6603374701302649,-1.5108426169490126,-1.4159815017460171,1,0.0,-2.1248890101280913,3.098178171260833
-0.6741276153285003,-0.4080702996934673,1.2495776884233674,-0.596925902614511,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,-0.9726049346609269,1.7223751403753316,0,2.7,-1.3622515203302048,-2.0186916532530974
-0.046579169400838547,0.06073604460553927,-0.18598365595138475,-0.596925902614511,1.3018397804795776,0.8049003485388816,1.2441984074996872,0.0,-0.15583523757508816,-0.300132901577256,0.8696565221707119,0.6310278655299533,1.5840240562074812,1.2740384772151387,2,275.0,0.4002386233058923,2.1485010663562187
0.7901520918360438,-1.3456829882914805,1.2495776884233674,-0.596925902614511,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,-0.15583523757508816,0.1292077935361546,0.5607906819132967,0.35710188523839176,0.10387042991524496,-0.5193081754256318,3,1.5,0.6377536198123479,-1.7096120956978076
0.5809692765268232,-0.4080702996934673,-1.621545000326137,0.923081292702852,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,0.9598547241943832,0.7016620536873687,0.4872511961377219,0.8266892800239257,-1.5108426169490126,-1.4159815017460171,3,0.0,1.3206941438250523,-1.5121710139052227
-2.765955768420706,-1.3456829882914805,-0.18598365595138475,-0.596925902614511,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,-0.15583523757508816,-0.39554194493579165,1.4432645112201972,1.1397475432142816,0.3729892710592879,1.6775414740593124,3,4.7,1.6905978641409438,-1.1239000416956153
-0.2557619847100591,-0.8768766439924739,-0.18598365595138475,-0.596925902614511,-0.12439325744285921,-0.26779602953579523,-0.20041303085391385,0.0,-0.15583523757508816,0.1292077935361546,1.3991408197548523,1.1006152603154873,0.6869612523940047,-0.20547251121349688,3,5.1,1.2964842152499427,-0.09744463382423615
-0.046579169400838547,-1.3456829882914805,-1.621545000326137,-0.596925902614511,0.8535951114182403,1.1113850279887894,1.4368132659468342,0.0,0.40200974330964756,0.5585484886495652,0.9137802136360571,0.6701601484287479,1.1354926543007429,0.10836315299863786,2,5.3,0.6890804734150657,2.2844811527738735
-1.0924932459469414,0.9983487332035524,-0.18598365595138475,-0.596925902614511,0.36460092698769053,1.915907311544797,1.4368132659468342,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,0.3729892710592879,0.8705354803709653,1,4.2,-2.073385346540955,1.855478226295607
0.3717864612176026,1.467155077502559,-0.18598365595138475,-0.596925902614511,-0.0021447113352217706,0.8815215184013586,0.5700464029346735,0.0,-0.15583523757508816,-0.10931481486018461,1.2667697453588171,0.9832184116191038,-0.7483392337075576,1.1843711445831002,2,4.2,0.9524644888440699,0.9811248906505693
-1.0924932459469414,-0.8768766439924739,-0.18598365595138475,-0.596925902614511,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,-1.5108426169490126,-1.4159815017460171,0,0.0,-1.8055421194900494,-2.3109257443000084
-0.46494480001927974,0.9983487332035524,-0.18598365595138475,0.923081292702852,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,0.40200974330964756,0.8447756187251723,-0.7408582163143813,-0.7777343188266483,-0.9277517944702528,-0.6538091743736897,0,5.1,0.08127055439614389,-1.6873632440525366
1.208517722454485,-0.4080702996934673,-0.18598365595138475,-0.596925902614511,0.40535044235690304,2.0308390663385127,1.5331206951704075,0.0,0.40200974330964756,-0.2047238582187203,1.685944814279595,1.4919380893034322,1.5840240562074812,-0.3399735101615548,2,5.6,1.1722652560608207,2.6208798339905486
-1.301676061256162,1.467155077502559,-0.18598365595138475,-0.596925902614511,-0.1651427728120717,0.4217944992264971,0.1848166860403798,0.0,-0.15583523757508816,-0.39554194493579165,1.7962540429429574,1.4528058064046376,1.2700520748727644,-0.47447450910961253,3,4.5,1.665111230644688,0.6311376713355842
-0.2557619847100591,0.06073604460553927,-0.18598365595138475,-0.596925902614511,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,1.4494646356354592,1.6775414740593124,0,3.5,-1.0856455806731908,-1.7308080318696284
2.0452489836913674,0.06073604460553927,-0.18598365595138475,0.923081292702852,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,1.4046114954447857,-0.47447450910961253,0,6.5,-1.4712752814994718,-1.9670018560733467
1.208517722454485,1.467155077502559,-0.18598365595138475,-0.596925902614511,2.361327180079102,1.8009755567510817,1.7257355536175543,0.0,0.40200974330964756,-0.2047238582187203,0.18573930445786416,0.31796960233959737,-1.5108426169490126,-1.4159815017460171,2,0.0,-0.7311183058297195,2.843433687629149
-0.46494480001927974,-0.4080702996934673,-0.18598365595138475,-0.596925902614511,1.3425892958487902,1.8009755567510817,1.6294281243939808,0.0,0.40200974330964756,1.3218208355178507,0.6269762191113144,0.5918955826311589,0.014164149533897238,1.6775414740593124,2,4.4,0.8205823579177405,3.104993797127269
-0.2557619847100591,1.467155077502559,1.2495776884233674,-0.596925902614511,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,-0.15583523757508816,0.1292077935361546,0.07543007579450162,-0.07335322664834751,-0.6586329533262101,-0.877977505953786,3,6.8,0.40459873952856085,-1.8453308641039616
0.5809692765268232,1.467155077502559,-0.18598365595138475,-0.596925902614511,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,-0.15583523757508816,-0.39554194493579165,-0.056940998601533364,-0.1907500753447309,0.3729892710592879,1.139537478267081,3,3.6,0.29636288822891294,-1.6307331906048694
0.3717864612176026,0.5295423889045459,1.2495776884233674,-0.596925902614511,-0.08364374207364673,0.6516580088139279,0.37743154448752664,0.0,-0.15583523757508816,-0.10931481486018461,0.5607906819132967,0.35710188523839176,0.19357671029659249,-0.6986428406897088,2,3.3,0.220280689609493,0.438710912037811
-0.46494480001927974,-1.3456829882914805,-0.18598365595138475,-0.596925902614511,3.298566033570989,1.1803440808650187,1.4368132659468342,0.0,0.9598547241943832,0.3677304019324938,0.8990723164809422,0.9049538458215147,-1.5108426169490126,-1.4159815017460171,2,0.0,0.22793961081536493,3.1090871460470084
0.5809692765268232,0.06073604460553927,-0.18598365595138475,-0.596925902614511,0.12010383477241568,1.2263167827825048,0.8589686906053937,0.0,-0.15583523757508816,0.1292077935361546,-0.32168314739360354,-0.4255437727374979,1.0906395141100689,-0.3848071764775741,1,3.1,-0.6595932013613491,1.1823297853577648
-0.2557619847100591,0.5295423889045459,-0.18598365595138475,-0.596925902614511,-0.08364374207364673,-0.21033015213893755,0.1848166860403798,0.0,-0.15583523757508816,-0.10931481486018461,0.5166669904479518,0.31796960233959737,0.2832829906779402,-0.6538091743736897,3,6.4,0.33805129021779695,-0.09112296824791105
-0.46494480001927974,1.467155077502559,-0.18598365595138475,-0.596925902614511,0.7313465653106029,0.9389873957982163,1.0515835490525405,0.0,0.9598547241943832,0.2723213585739581,-0.18931207299756855,0.4353664510359808,0.3729892710592879,0.15319681931465715,2,5.4,0.5356210554389623,1.7187053161986197
-0.046579169400838547,-0.8768766439924739,-0.18598365595138475,0.923081292702852,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,0.40200974330964756,1.0832982271215115,-0.3878686845916211,-0.347279206939909,0.23842985048726634,0.018695820366599437,3,1.1,0.5673462020967845,-1.4187912895555501
-0.046579169400838547,0.5295423889045459,-0.18598365595138475,0.923081292702852,1.261090265110365,1.6860438019573665,1.7257355536175543,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,-1.5108426169490126,-1.4159815017460171,1,0.0,-2.804841199225822,1.9392896169544989
-0.46494480001927974,-0.8768766439924739,1.2495776884233674,0.923081292702852,-0.12439325744285921,-0.26779602953579523,0.1848166860403798,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,0.19357671029659249,0.9602028130030039,1,6.9,-1.754869046468049,-0.3886868224094203
-0.046579169400838547,0.06073604460553927,2.6851390327981197,2.4430884880202153,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,0.40200974330964756,0.8447756187251723,-0.5202397589876562,-0.5038083385350869,-1.5108426169490126,-1.4159815017460171,0,0.0,0.11738478854721565,-1.7885277921538172
-0.046579169400838547,-1.3456829882914805,-1.621545000326137,2.4430884880202153,0.5275989884645405,0.6516580088139279,1.5331206951704075,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,0.4626955514406356,-0.9228111722698052,1,6.1,-2.5040224108102183,1.2762059259741303
0.5809692765268232,-0.4080702996934673,1.2495776884233674,-0.596925902614511,0.40535044235690304,2.0308390663385127,1.5331206951704075,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,-0.7483392337075576,-0.02613784594941987,1,6.0,-2.5463472567645016,1.6418988317816026
-0.046579169400838547,-0.4080702996934673,-0.18598365595138475,-0.596925902614511,0.44609995772611555,0.5367262540202125,1.5331206951704075,0.0,-0.15583523757508816,-0.300132901577256,-0.23343576446291361,-0.347279206939909,0.19357671029659249,0.6015334824748498,1,5.3,-0.8282019323820669,1.3254402433657326
1.208517722454485,0.9983487332035524,-0.18598365595138475,0.923081292702852,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,-0.15583523757508816,-0.4909509882943274,1.4432645112201972,1.1397475432142816,-0.8380455140889053,1.6327078077432928,3,5.8,1.4752487069704443,-1.3846068002575564
-1.7200416918746033,0.9983487332035524,-1.621545000326137,-0.596925902614511,-0.24664180355049667,0.19193098963906632,-0.007798172406767023,0.0,0.40200974330964756,0.41543492361176165,0.825532830705367,1.4528058064046376,-0.43436725237284096,-0.4296408427935932,3,3.7,1.5907857620870822,0.3082462106476497
0.7901520918360438,-1.3456829882914805,-0.18598365595138475,0.923081292702852,0.28310189624926557,1.6860438019573665,1.2441984074996872,0.0,0.40200974330964756,0.3677304019324938,0.6490380648439869,0.5136310168335698,1.314905215063438,-0.7883101733217475,2,4.7,0.3241619771031071,2.1144836067940194
-0.46494480001927974,-1.3456829882914805,-0.18598365595138475,2.4430884880202153,0.24235238088005312,0.249396867035924,0.08850925681680638,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,1.4494646356354592,-0.4296408427935932,1,3.2,-1.9585534629876789,0.18761164676490902
-1.5108588765653825,1.467155077502559,2.6851390327981197,2.4430884880202153,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,-1.5108426169490126,-1.4159815017460171,0,0.0,-1.501661223069187,-2.1557551277738582
0.3717864612176026,-0.8768766439924739,-0.18598365595138475,0.923081292702852,0.07935431940320319,1.1113850279887894,0.7626612613818202,0.0,0.40200974330964756,0.41543492361176165,0.2960485331212267,0.35710188523839176,-1.5108426169490126,-1.4159815017460171,2,0.0,-0.0675049539409589,1.0074887478809536
-1.0924932459469414,-0.8768766439924739,-0.18598365595138475,-0.596925902614511,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,0.40200974330964756,0.17691231521542244,0.3622340703192442,0.9440861287203091,-0.165248411228798,1.0498701456350426,3,4.1,1.375258339789638,-1.315121633129872
-0.046579169400838547,0.9983487332035524,-1.621545000326137,-0.596925902614511,1.1388417190027278,1.5136461697667933,1.7257355536175543,0.0,0.40200974330964756,0.8447756187251723,0.1416156129925191,0.6310278655299533,0.4178424112499616,0.6912008151068885,2,3.7,0.4913816815834307,2.7772362929378263
-0.046579169400838547,0.06073604460553927,-0.18598365595138475,0.923081292702852,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,-0.15583523757508816,-0.300132901577256,1.0461512880320922,0.7875569971251314,0.8663738131566998,-0.9228111722698052,3,4.2,1.1093978785892975,-1.4220685054988425
1.626883353072926,0.5295423889045459,-1.621545000326137,2.4430884880202153,0.7720960806798154,0.996453273195074,1.3405058367232607,0.0,0.40200974330964756,1.3218208355178507,1.090274979497437,1.2962766748094596,1.359758355254112,0.5566998161588307,2,5.2,1.5824277585678022,2.4916478203912167
-1.5108588765653825,0.5295423889045459,-0.18598365595138475,-0.596925902614511,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,1.2251989346820902,-0.07097151226543917,0,4.7,-1.161701540220237,-1.8485832580636579
0.7901520918360438,-1.3456829882914805,-0.18598365595138475,0.923081292702852,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,1.045786373919395,1.7223751403753316,0,3.7,-1.3663222131990862,-1.7325616314472478
0.3717864612176026,0.5295423889045459,-0.18598365595138475,-0.596925902614511,0.44609995772611555,2.1457708211322277,1.6294281243939808,0.0,0.40200974330964756,0.8447756187251723,1.2888315910914896,1.3745412406070487,0.8215206729660262,0.3773651508947535,2,1.4,1.4471917078515557,2.8824629365861827
-0.046579169400838547,-1.3456829882914805,-0.18598365595138475,-0.596925902614511,2.5650747569251644,1.2263167827825048,1.2441984074996872,0.0,-0.15583523757508816,0.3677304019324938,-0.23343576446291361,-0.347279206939909,1.0009332337287211,0.018695820366599437,2,2.5,-0.9467948899320857,2.689340769489713
0.7901520918360438,-0.8768766439924739,-0.18598365595138475,-0.596925902614511,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,-1.5108426169490126,-1.4159815017460171,0,0.0,-1.9211014573892513,-2.418249921020044
-0.46494480001927974,-1.3456829882914805,-0.18598365595138475,-0.596925902614511,-0.5726379265041965,-0.7275230487106568,-0.7782576061953543,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,-0.34466097199149326,0.9602028130030039,0,6.4,-1.6191241606439872,-1.5626014105477979
-2.138407322493044,-0.4080702996934673,-0.18598365595138475,-0.596925902614511,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,0.40200974330964756,-0.2047238582187203,0.8034709849726946,0.9832184116191038,1.1354926543007429,1.453373142479216,3,6.0,1.764762303901278,-1.074616803321242
-0.046579169400838547,-0.4080702996934673,-0.18598365595138475,2.4430884880202153,2.605824272294377,0.7895761145663862,1.7257355536175543,0.0,-0.15583523757508816,0.1292077935361546,0.6490380648439869,0.4353664510359808,-1.5108426169490126,-1.4159815017460171,2,0.0,-0.6248175148328097,2.671347146647671
0.3717864612176026,-0.8768766439924739,-0.18598365595138475,0.923081292702852,3.3393155489402018,1.2033304318237619,1.5331206951704075,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,-0.9726049346609269,0.018695820366599437,1,3.2,-2.9577744981115317,2.709793987391045
-1.301676061256162,0.9983487332035524,-0.18598365595138475,-0.596925902614511,-0.3281408342889216,-0.037932519948364454,-0.20041303085391385,0.0,0.40200974330964756,-0.2047238582187203,0.4504814532499341,0.35710188523839176,-0.6586329533262101,-0.5193081754256318,3,4.8,0.6219413062751977,-0.3112345289431814
1.208517722454485,0.06073604460553927,-0.18598365595138475,0.923081292702852,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,0.40200974330964756,0.8447756187251723,1.1343986709627822,1.3745412406070487,-1.5108426169490126,-1.4159815017460171,3,0.0,1.7773177286179653,-1.5231060642437233
2.2544317990005878,0.9983487332035524,1.2495776884233674,-0.596925902614511,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,0.9598547241943832,0.606253010328833,1.2814776425139323,1.3745412406070487,1.6288771963981548,0.7360344814229075,3,1.6,2.7054049599713763,-1.1243019813329171
-0.046579169400838547,1.467155077502559,-0.18598365595138475,-0.596925902614511,-0.4911388957657715,-0.497659539123226,-0.5856427477482075,0.0,0.40200974330964756,0.5585484886495652,-0.056940998601533364,0.08317590494683041,0.0590172897245711,0.3773651508947535,3,2.1,0.8415490766213326,-0.7695808241277654
-0.46494480001927974,1.467155077502559,-0.18598365595138475,-0.596925902614511,2.1575796032330397,1.6094226320948892,1.7257355536175543,0.0,-0.15583523757508816,0.3677304019324938,0.4725432989826068,0.27883731944080287,-0.34466097199149326,-0.9676448385858245,2,1.3,-0.2856376942095088,2.9257368409054325
-0.2557619847100591,1.467155077502559,-0.18598365595138475,0.923081292702852,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,-1.5108426169490126,-1.4159815017460171,0,0.0,-1.6351171262728734,-2.2423110469658423
-1.7200416918746033,0.5295423889045459,-1.621545000326137,-0.596925902614511,-0.3281408342889216,-0.037932519948364454,-0.20041303085391385,0.0,0.40200974330964756,0.4631394452910295,0.40635776178458927,1.061482977416693,-1.5108426169490126,-1.4159815017460171,3,0.0,0.9919528719837079,-0.26838344594841834
-2.765955768420706,0.5295423889045459,2.6851390327981197,-0.596925902614511,0.6498475345721779,0.8240556410045009,0.6663538321582468,0.0,0.9598547241943832,0.7016620536873687,1.3991408197548523,1.3745412406070487,0.19357671029659249,0.5566998161588307,2,3.9,2.207250054377221,1.7365396438435179
-0.46494480001927974,0.06073604460553927,-0.18598365595138475,0.923081292702852,0.6090980192029655,0.7665897636076433,1.0515835490525405,0.0,0.40200974330964756,0.320025880253226,-0.6746726791163637,-0.6603374701302649,0.8663738131566998,-0.07097151226543917,2,5.9,-0.6071627906792106,1.4666105323161618
-0.46494480001927974,0.5295423889045459,1.2495776884233674,-0.596925902614511,0.20160286551084064,0.19193098963906632,0.37743154448752664,0.0,-0.15583523757508816,0.1292077935361546,0.4284196075172617,0.23970503654200834,0.2832829906779402,0.06352948668261854,2,6.6,0.35573456654785085,0.4429262354669138
-0.046579169400838547,0.5295423889045459,-1.621545000326137,2.4430884880202153,0.28310189624926557,0.3068627444327817,0.37743154448752664,0.0,-0.7136802184598239,-0.586360031652863,-1.248280668165849,-1.2473217136121821,0.3281361308686139,0.3773651508947535,1,1.3,-1.9415501202021255,0.39382173784375074
-1.0924932459469414,0.9983487332035524,-1.621545000326137,-0.596925902614511,-0.6948864726118339,-1.072318313091803,-1.0671798938660746,0.0,0.40200974330964756,-0.01390577150164893,0.7593472935073493,0.7092924313275423,0.6869612523940047,0.15319681931465715,3,4.9,1.5367389831471612,-1.2665210672202702
-0.2557619847100591,-0.4080702996934673,-0.18598365595138475,-0.596925902614511,0.12010383477241568,0.07699923484535093,0.7626612613818202,0.0,-0.15583523757508816,0.1292077935361546,0.7372854477746769,0.5136310168335698,-1.5108426169490126,-1.4159815017460171,2,0.0,0.0997897895095177,0.30961833567309915
